PIN,Matriculation.Date,Sex,Academic.Interest.1,Academic.Interest.2,SAT.I.Math,Translated.SAT.I.Math,SAT.R.Math.Verified,ACT.Math.Verified,GCE..A..Levels.H1.MATHEMATICS.Grade,GCE..A..Levels.H1.PHYSICS.ADD..PHYSICS.Grade,GCE..A..Levels.H2.MATHEMATICS.Grade,GCE..A..Levels.H2.PHYSICS.ADD..PHYSICS.Grade,GCE..A..Levels.H2.COMPUTER.SCIENCE.COMPUTING.Grade,IB.Math.Studies.SL.Score,IB.Mathematics.SL.Score,IB.Mathematics.HL.Score,IB.Math.Stats.HL.Score,IB.Further.mathematics.SL.Score,IB.Computer.Sc..SL.Score,IB.Computer.Sc..HL.Score,AP.Calculus..AB..Score,AP.Statistics.Score,AP.Physics.1.Score,AP.Computer.Science..A..Score,AP.Computer.Science..AB..Score,HSG,SAT
N374121423210,2019,F,Life Sciences,Psychology,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N341120410277,2019,F,Psychology,Philosophy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N359120418277,2019,F,Life Sciences,Psychology,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N377120418277,2019,M,"Philosophy, Politics and Economics",Global Affairs,NA,NA,640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N378120414277,2019,M,"Philosophy, Politics and Economics",Economics,NA,NA,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA
N309120402277,2019,M,"Mathematical, Computational and Statistical Sciences",Philosophy,NA,NA,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N372120401276,2019,F,Global Affairs,"Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N386120414296,2019,M,Economics,Physical Sciences,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N349120418296,2019,F,Economics,Global Affairs,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N320120414277,2019,M,Psychology,Psychology,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N373120402276,2019,F,Arts & Humanities,Literature,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA,NA
N377120421276,2019,M,Literature,Philosophy,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N380120402296,2019,M,"Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences",NA,NA,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N393120423277,2019,M,Literature,History,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N310120418277,2019,F,Global Affairs,Environmental Studies,NA,NA,640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N316120405277,2019,F,Arts & Humanities,Arts & Humanities,NA,NA,NA,NA,NA,NA,B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N313120412277,2019,M,"Mathematical, Computational and Statistical Sciences",Undecided,NA,NA,760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N362120401277,2019,M,"Philosophy, Politics and Economics",Arts & Humanities,NA,NA,NA,NA,B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N334120405277,2019,F,Physical Sciences,Life Sciences,NA,NA,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N347120423296,2019,M,"Philosophy, Politics and Economics",Philosophy,NA,NA,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N399120410277,2019,F,Urban Studies,"Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N310120414278,2019,M,"Philosophy, Politics and Economics",History,NA,NA,NA,NA,NA,A,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N357120423277,2019,F,"Mathematical, Computational and Statistical Sciences",Economics,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA
N334120402297,2019,F,Environmental Studies,Undecided,NA,NA,NA,NA,NA,NA,A,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N362120421251,2019,F,Psychology,Global Affairs,NA,NA,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N305120408278,2019,F,"Philosophy, Politics and Economics",Arts & Humanities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N349120421277,2019,F,Global Affairs,Economics,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N375120423277,2019,F,Anthropology,Arts & Humanities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N375120421296,2019,M,Global Affairs,History,NA,NA,NA,NA,NA,NA,C,B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N313120410278,2019,M,History,Global Affairs,NA,NA,690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N302120413278,2019,M,Psychology,NA,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N387120418276,2019,M,Literature,History,NA,NA,750,NA,NA,NA,B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N397121412210,2019,F,Arts & Humanities,Psychology,NA,NA,NA,NA,NA,NA,A,B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N393120421296,2019,F,Anthropology,Global Affairs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N388120412296,2019,M,Physical Sciences,Psychology,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N308120425297,2019,M,Economics,"Mathematical, Computational and Statistical Sciences",NA,NA,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N342120408277,2019,F,Life Sciences,Psychology,NA,NA,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
N300120421277,2019,F,Economics,Psychology,NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N391120402276,2019,M,History,Anthropology,NA,NA,730,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N381120425296,2019,F,Arts & Humanities,Literature,NA,NA,NA,NA,NA,NA,A,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N303120413277,2019,M,Life Sciences,Physical Sciences,NA,NA,NA,NA,NA,NA,B,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N388120413277,2019,M,"Philosophy, Politics and Economics",Global Affairs,NA,NA,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N317120401277,2019,M,Global Affairs,Literature,NA,NA,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N301120413297,2019,F,Environmental Studies,Global Affairs,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N322120412277,2019,F,Global Affairs,Psychology,NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N365120423296,2019,M,Literature,Psychology,NA,NA,NA,NA,B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N359120414296,2019,F,Global Affairs,Economics,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N361120405277,2019,M,"Mathematical, Computational and Statistical Sciences",Physical Sciences,NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N319120423297,2019,F,Arts & Humanities,Literature,NA,NA,NA,NA,B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N378120418276,2019,M,"Philosophy, Politics and Economics",Psychology,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N384120424276,2019,M,Economics,Psychology,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N344120401277,2019,M,Physical Sciences,Economics,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N350120408296,2019,F,Physical Sciences,"Mathematical, Computational and Statistical Sciences",NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N374120424277,2019,F,Arts & Humanities,Undecided,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N390120425296,2019,M,Economics,"Mathematical, Computational and Statistical Sciences",NA,NA,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N383120424277,2019,F,Life Sciences,Undecided,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N392120424277,2019,M,"Philosophy, Politics and Economics",Undecided,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N331120412277,2019,M,Life Sciences,Physical Sciences,NA,NA,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA,NA
N301120414278,2019,F,Undecided,Psychology,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N341117402293,2019,F,Life Sciences,Literature,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,4,NA,NA,NA,NA
N304120410278,2019,M,Physical Sciences,Psychology,NA,NA,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N309120425278,2019,M,"Mathematical, Computational and Statistical Sciences",Economics,NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA
N390120402277,2019,F,Environmental Studies,Urban Studies,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
N336120424297,2019,M,Physical Sciences,Physical Sciences,NA,NA,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N399120412276,2019,M,Economics,"Philosophy, Politics and Economics",NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N389120413276,2019,F,Global Affairs,Environmental Studies,NA,NA,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N352120405277,2019,M,History,"Philosophy, Politics and Economics",NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N340120412277,2019,M,Environmental Studies,Urban Studies,NA,NA,NA,NA,NA,NA,A,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N366120423277,2019,M,Life Sciences,Environmental Studies,NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N371120402296,2019,F,Anthropology,Arts & Humanities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N311120413278,2019,M,Anthropology,Life Sciences,NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N363114413299,2019,M,"Mathematical, Computational and Statistical Sciences",Physical Sciences,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N387120413296,2019,F,Literature,Anthropology,NA,NA,710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N396120414277,2019,M,Life Sciences,NA,NA,NA,720,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N316120401278,2019,M,"Mathematical, Computational and Statistical Sciences",Economics,NA,NA,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N348120423277,2019,M,Physical Sciences,"Mathematical, Computational and Statistical Sciences",NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA
N375120424276,2019,M,Environmental Studies,Anthropology,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N332120405297,2019,M,"Philosophy, Politics and Economics",Environmental Studies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N391120424296,2019,F,Economics,Anthropology,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N368120418277,2019,M,"Philosophy, Politics and Economics",Global Affairs,NA,NA,NA,NA,NA,NA,B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N374120423296,2019,F,Economics,Life Sciences,NA,NA,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N367120412241,2019,F,Psychology,Anthropology,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N385120423276,2019,M,Economics,"Philosophy, Politics and Economics",NA,NA,NA,33,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA
N362120402296,2019,F,"Philosophy, Politics and Economics",Economics,NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N385120418296,2019,M,Physical Sciences,"Mathematical, Computational and Statistical Sciences",NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,4,4,NA,NA,NA
N376120421277,2019,F,Economics,"Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N315120405278,2019,M,Undecided,"Philosophy, Politics and Economics",NA,NA,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,3,NA,NA,NA
N368120421276,2019,M,History,"Philosophy, Politics and Economics",NA,NA,NA,NA,B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N326120425297,2019,M,Psychology,Economics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N302120414277,2019,M,Literature,Environmental Studies,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N337120425277,2019,F,"Philosophy, Politics and Economics",Global Affairs,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N312120410297,2019,F,"Philosophy, Politics and Economics",Urban Studies,NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N354120402277,2019,F,Arts & Humanities,Arts & Humanities,NA,NA,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N382120402276,2019,M,Environmental Studies,"Mathematical, Computational and Statistical Sciences",NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N389120412277,2019,M,Psychology,"Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N363120402277,2019,F,"Philosophy, Politics and Economics",Global Affairs,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N328120423297,2019,F,Life Sciences,Economics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N354120425296,2019,M,Economics,"Mathematical, Computational and Statistical Sciences",NA,NA,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N304120412277,2019,F,Environmental Studies,Psychology,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N378120413296,2019,F,Environmental Studies,Anthropology,NA,NA,NA,NA,NA,NA,A,B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N368120414296,2019,F,Psychology,Life Sciences,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N308120401277,2019,M,"Mathematical, Computational and Statistical Sciences",Economics,NA,NA,670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N387120414277,2019,M,"Mathematical, Computational and Statistical Sciences",Physical Sciences,NA,NA,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA
N388120414276,2019,M,Anthropology,Literature,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N381120402277,2019,M,"Mathematical, Computational and Statistical Sciences",Arts & Humanities,NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N397120412296,2019,M,"Philosophy, Politics and Economics",Arts & Humanities,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N356120423296,2019,F,Literature,Arts & Humanities,NA,NA,NA,29,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N320120412297,2019,F,History,Life Sciences,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N380120405276,2019,F,"Philosophy, Politics and Economics",Arts & Humanities,NA,NA,730,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N382120424296,2019,F,Psychology,Arts & Humanities,NA,NA,NA,NA,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N367120418296,2019,F,Arts & Humanities,"Philosophy, Politics and Economics",NA,NA,780,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N360120408277,2019,F,Arts & Humanities,"Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N346120425277,2019,F,Psychology,Arts & Humanities,NA,NA,670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N397120413277,2019,F,Anthropology,Psychology,NA,NA,NA,NA,NA,NA,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N326120401277,2019,M,Economics,"Mathematical, Computational and Statistical Sciences",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N379120414276,2019,M,Global Affairs,"Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N370120408276,2019,F,Anthropology,Global Affairs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N380119410203,2019,F,Urban Studies,Economics,NA,NA,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N303120408213,2019,F,Environmental Studies,Urban Studies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N321120410297,2019,M,"Mathematical, Computational and Statistical Sciences",Physical Sciences,NA,NA,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N373120421213,2019,F,Psychology,Environmental Studies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
